name,kind,dom,ctry,cat,scat,spec,ext,desc,deleted,new,SISO,alt
US_MUN_APER_BALL_120_MM_M1028_CAN,2,8,225,2,16,1,0,M1028 Canister,0,1,1,US_MUN_APER_BALL_120_MM
US_MUN_APER_BALL_25_MM,2,8,225,2,17,0,0,25 mm,0,1,1,US_MUN_APER_BALL
US_MUN_APER_BALL_25_MM_XM1019_HEAB,2,8,225,2,17,1,0,XM1019 HEAB,0,1,1,US_MUN_APER_BALL_25_MM
US_MUN_APER_BALL_25_MM_XM1050_TP,2,8,225,2,17,2,0,XM1050 TP,0,1,1,US_MUN_APER_BALL_25_MM
US_MUN_APER_BALL_25_MM_XM1051_TP_S,2,8,225,2,17,3,0,XM1051 TP-S,0,1,1,US_MUN_APER_BALL_25_MM
US_MUN_APER_BALL_BLU_97_SUBMUN,2,8,225,2,50,0,0,BLU-97 Submunition,0,0,0,US_MUN_APER_BALL
US_MUN_APER_BALL_BLU_97A,2,8,225,2,50,1,0,BLU-97A,0,0,0,US_MUN_APER_BALL
US_MUN_APER_BALL_BLU_97B,2,8,225,2,50,2,0,BLU-97B,0,0,0,US_MUN_APER_BALL
US_MUN_APER_BALL_ISCB_1_AREA_DENIAL_CLUSTER_WPN,2,8,225,2,51,0,0,ISCB-1 Area Denial Cluster Weapon,0,0,0,US_MUN_APER_BALL
US_MUN_APER_FIX,2,8,225,3,0,0,0,U.S. Anti-Personnel Munitions Fixed,0,0,0,0
US_MUN_APER_FIX_BOUNDING_MINES,2,8,225,3,1,0,0,Bounding mines,0,0,0,US_MUN_APER_FIX
US_MUN_APER_FIX_BOUNDING_MINES_M16,2,8,225,3,1,1,0,M16,0,0,0,US_MUN_APER_FIX_BOUNDING_MINES
US_MUN_APER_FIX_BOUNDING_MINES_M16A1,2,8,225,3,1,2,0,M16A1,0,0,0,US_MUN_APER_FIX_BOUNDING_MINES
US_MUN_APER_FIX_BOUNDING_MINES_M16A2,2,8,225,3,1,3,0,M16A2,0,0,0,US_MUN_APER_FIX_BOUNDING_MINES
US_MUN_APER_FIX_BOUNDING_MINES_M2A4,2,8,225,3,1,4,0,M2A4,0,0,0,US_MUN_APER_FIX_BOUNDING_MINES
US_MUN_APER_FIX_BOUNDING_MINES_XM7_SPIDER,2,8,225,3,1,5,0,XM-7 Spider,0,1,1,US_MUN_APER_FIX_BOUNDING_MINES
US_MUN_APER_FIX_BOUNDING_MINES_XM7_SPIDER_MCU,2,8,225,3,1,5,1,XM-7 Spider~ Munition Control Unit (MCU),0,1,1,US_MUN_APER_FIX_BOUNDING_MINES_XM7_SPIDER
US_MUN_APER_FIX_BOUNDING_MINES_XM7_SPIDER_RCS,2,8,225,3,1,5,2,XM-7 Spider~ Remote Control Station (RCS),0,1,1,US_MUN_APER_FIX_BOUNDING_MINES_XM7_SPIDER
US_MUN_APER_FIX_CLAYMORE_MINE,2,8,225,3,2,0,0,Claymore mine,0,0,0,US_MUN_APER_FIX
US_MUN_APER_FIX_M15_HVY_AT_MINE,2,8,225,3,3,0,0,M15 heavy AT mine,0,0,0,US_MUN_APER_FIX
US_MUN_APER_FIX_M19_NONMETALLIC_AT_MINE,2,8,225,3,4,0,0,M19 nonmetallic AT mine,0,0,0,US_MUN_APER_FIX
US_MUN_APER_FIX_M21_HVY_AT_MINE,2,8,225,3,5,0,0,M21 heavy AT mine,0,0,0,US_MUN_APER_FIX
US_MUN_APER_FIX_M741_SCAT_AT_MINE,2,8,225,3,6,0,0,M741 scatterable AT mine,0,0,0,US_MUN_APER_FIX
US_MUN_APER_FIX_M718_SCAT_AT_MINE,2,8,225,3,7,0,0,M718 scatterable AT mine,0,0,0,US_MUN_APER_FIX
US_MUN_APER_FIX_M75_SCAT_AT_MINE,2,8,225,3,8,0,0,M75 scatterable AT mine,0,0,0,US_MUN_APER_FIX
US_MUN_APER_FIX_NONMETALLIC_TOE_POPPER_MINE,2,8,225,3,9,0,0,Nonmetallic Toe Popper mine,0,0,0,US_MUN_APER_FIX
US_MUN_APER_FIX_NONMETALLIC_TOE_POPPER_MINE_M14,2,8,225,3,9,1,0,M14,0,0,0,US_MUN_APER_FIX
US_MUN_APER_FIX_M731_SCAT_MINE,2,8,225,3,10,0,0,M731 scatterable mine,0,0,0,US_MUN_APER_FIX
US_MUN_APER_FIX_M692_SCAT_MINE,2,8,225,3,11,0,0,M692 scatterable mine,0,0,0,US_MUN_APER_FIX
US_MUN_APER_FIX_M74_SCAT_MINE,2,8,225,3,12,0,0,M74 scatterable mine,0,0,0,US_MUN_APER_FIX
US_MUN_APER_FIX_M1_ONE_GALLON_CHEM_MINE,2,8,225,3,13,0,0,M1 one-gallon chemical mine,0,0,0,US_MUN_APER_FIX
US_MUN_APER_FIX_M18A1_MINE,2,8,225,3,14,0,0,M18A1 mine,0,0,0,US_MUN_APER_FIX
US_MUN_APER_FIX_M23_CHEM_AGENT_MINE,2,8,225,3,15,0,0,M23 chemical-agent mine,0,0,0,US_MUN_APER_FIX
US_MUN_APER_FIX_M26_MINE,2,8,225,3,16,0,0,M26 mine,0,0,0,US_MUN_APER_FIX
US_MUN_APER_FIX_M131_MODULAR_PACK_MINE_SYS_MOPMS,2,8,225,3,17,0,0,M131 Modular Pack Mine System (MOPMS),0,0,0,US_MUN_APER_FIX
US_MUN_APER_FIX_M76_AT_SCATMINE,2,8,225,3,17,1,0,M76 AT SCATMINE,0,1,1,US_MUN_APER_FIX
US_MUN_APER_FIX_BLU_92B,2,8,225,3,18,0,0,BLU-92/B,0,1,1,US_MUN_APER_FIX
BRA_MUN_BATS_BALL,2,9,29,2,0,0,0,Brazil Battlefield Support Munitions Ballistic,0,0,0,0
BRA_MUN_BATS_BALL_ROCKET_ASTROS,2,9,29,2,1,0,0,Rocket ASTROS,0,0,0,BRA_MUN_BATS_BALL
BRA_MUN_BATS_BALL_ROCKET_ASTROS_127_MM_SS_30,2,9,29,2,1,1,0,Rocket ASTROS 127 mm SS-30,0,0,0,BRA_MUN_BATS_BALL
BRA_MUN_BATS_BALL_ROCKET_ASTROS_127_MM_SS_30_HE_FRAG,2,9,29,2,1,1,1,Rocket ASTROS 127 mm SS-30 HE Frag,0,0,0,BRA_MUN_BATS_BALL
BRA_MUN_BATS_BALL_ROCKET_ASTROS_180_MM_SS_40,2,9,29,2,1,2,0,Rocket ASTROS 180 mm SS-40 ,0,0,0,BRA_MUN_BATS_BALL
BRA_MUN_BATS_BALL_ROCKET_ASTROS_180_MM_SS_40_HE_FRAG,2,9,29,2,1,2,1,Rocket ASTROS 180 mm SS-40 HE Frag,0,0,0,BRA_MUN_BATS_BALL
BRA_MUN_BATS_BALL_ROCKET_ASTROS_180_MM_SS_40_HE_INCEN,2,9,29,2,1,2,2,Rocket ASTROS 180 mm SS-40 HE Incendiary,0,0,0,BRA_MUN_BATS_BALL
BRA_MUN_BATS_BALL_ROCKET_ASTROS_180_MM_SS_40_DPICM,2,9,29,2,1,2,3,Rocket ASTROS 180 mm SS-40 DPICM,0,0,0,BRA_MUN_BATS_BALL
BRA_MUN_BATS_BALL_ROCKET_ASTROS_180_MM_SS_40_MINE_ANTI_TANK,2,9,29,2,1,2,4,Rocket ASTROS 180 mm SS-40 Mine Anti-tank,0,0,0,BRA_MUN_BATS_BALL
BRA_MUN_BATS_BALL_ROCKET_ASTROS_180_MM_SS_40_MINE_ANTI_PERSONNEL,2,9,29,2,1,2,5,Rocket ASTROS 180 mm SS-40 Mine Anti-personnel,0,0,0,BRA_MUN_BATS_BALL
BRA_MUN_BATS_BALL_ROCKET_ASTROS_180_MM_SS_40_RUNWAY_DENIAL,2,9,29,2,1,2,6,Rocket ASTROS 180 mm SS-40 Runway Denial,0,0,0,BRA_MUN_BATS_BALL
BRA_MUN_BATS_BALL_ROCKET_ASTROS_3_MM_SS_60_HE_FRAG,2,9,29,2,1,3,0,Rocket ASTROS 3 mm SS-60 HE Frag,0,0,0,BRA_MUN_BATS_BALL
BRA_MUN_BATS_BALL_ROCKET_ASTROS_3_MM_SS_60,2,9,29,2,1,3,1,Rocket ASTROS 3 mm SS-60,0,0,0,BRA_MUN_BATS_BALL
BRA_MUN_BATS_BALL_ROCKET_ASTROS_3_MM_SS_60_HE_INCEN,2,9,29,2,1,3,2,Rocket ASTROS 3 mm SS-60 HE Incendiary,0,0,0,BRA_MUN_BATS_BALL
BRA_MUN_BATS_BALL_ROCKET_ASTROS_3_MM_SS_60_DPICM,2,9,29,2,1,3,3,Rocket ASTROS 3 mm SS-60 DPICM,0,0,0,BRA_MUN_BATS_BALL
BRA_MUN_BATS_BALL_ROCKET_ASTROS_3_MM_SS_60_MINE_ANTI_TANK,2,9,29,2,1,3,4,Rocket ASTROS 3 mm SS-60 Mine Anti-tank,0,0,0,BRA_MUN_BATS_BALL
BRA_MUN_BATS_BALL_ROCKET_ASTROS_3_MM_SS_60_MINE_ANTI_PERSONNEL,2,9,29,2,1,3,5,Rocket ASTROS 3 mm SS-60 Mine Anti-personnel,0,0,0,BRA_MUN_BATS_BALL
BRA_MUN_BATS_BALL_ROCKET_ASTROS_3_MM_SS_60_RUNWAY_DENIAL,2,9,29,2,1,3,6,Rocket ASTROS 3 mm SS-60 Runway Denial,0,0,0,BRA_MUN_BATS_BALL
BRA_MUN_BATS_BALL_ROCKET_ASTROS_3_MM_SS_80,2,9,29,2,1,4,0,Rocket ASTROS 3 mm SS-80,0,0,0,BRA_MUN_BATS_BALL
BRA_MUN_BATS_BALL_ROCKET_ASTROS_3_MM_SS_80_HE_FRAG,2,9,29,2,1,4,1,Rocket ASTROS 3 mm SS-80 HE Frag,0,0,0,BRA_MUN_BATS_BALL
BRA_MUN_BATS_BALL_ROCKET_ASTROS_3_MM_SS_80_HE_INCEN,2,9,29,2,1,4,2,Rocket ASTROS 3 mm SS-80 HE Incendiary,0,0,0,BRA_MUN_BATS_BALL
BRA_MUN_BATS_BALL_ROCKET_ASTROS_3_MM_SS_80_DPICM,2,9,29,2,1,4,3,Rocket ASTROS 3 mm SS-80 DPICM,0,0,0,BRA_MUN_BATS_BALL
BRA_MUN_BATS_BALL_ROCKET_ASTROS_3_MM_SS_80_MINE_ANTI_TANK,2,9,29,2,1,4,4,Rocket ASTROS 3 mm SS-80 Mine Anti-tank,0,0,0,BRA_MUN_BATS_BALL
BRA_MUN_BATS_BALL_ROCKET_ASTROS_3_MM_SS_80_MINE_ANTI_PERSONNEL,2,9,29,2,1,4,5,Rocket ASTROS 3 mm SS-80 Mine Anti-personnel,0,0,0,BRA_MUN_BATS_BALL
BRA_MUN_BATS_BALL_ROCKET_ASTROS_3_MM_SS_80_RUNWAY_DENIAL,2,9,29,2,1,4,6,Rocket ASTROS 3 mm SS-80 Runway Denial,0,0,0,BRA_MUN_BATS_BALL
CAN_MUN_BATS_BALL,2,9,39,2,0,0,0,Canada Space Munitions Ballistic,0,0,0,0
CAN_MUN_BATS_BALL_70_MM_2_75IN,2,9,39,2,1,0,0,70 mm(2.75in),0,0,0,CAN_MUN_BATS_BALL
CAN_MUN_BATS_BALL_70_MM_2_75IN_CRV7_WTU_5001_B_PRACTICE,2,9,39,2,1,1,0,70 mm(2.75in) CRV7 WTU-5001/B: Practice,0,0,0,CAN_MUN_BATS_BALL
CAN_MUN_BATS_BALL_70_MM_2_75IN_CRV7_WTU_5001_A_B_HARDENED_ROD_PRACTICE,2,9,39,2,1,2,0,70 mm(2.75in) CRV7 WTU-5001 A/B: Hardened Rod Practice,0,0,0,CAN_MUN_BATS_BALL
CAN_MUN_BATS_BALL_70_MM_2_75IN_CRV7_WAU_5001_B_KEP_KINETIC_ENERGY_PENETRATOR,2,9,39,2,1,3,0,70 mm(2.75in) CRV7 WAU-5001/B KEP: Kinetic Energy Penetrator,0,0,0,CAN_MUN_BATS_BALL
CAN_MUN_BATS_BALL_70_MM_2_75IN_CRV7_WDU_500X_B_GPF_GP_FLECHETTE,2,9,39,2,1,4,0,70 mm(2.75in) CRV7 WDU-500X/B GPF: General Purpose Flechette,0,0,0,CAN_MUN_BATS_BALL
CAN_MUN_BATS_BALL_70_MM_2_75IN_CRV7_WDU_5002_B_FAT_FLECHETTE_ANTI_TANK,2,9,39,2,1,5,0,70 mm(2.75in) CRV7 WDU-5002/B FAT: Flechette Anti-Tank,0,0,0,CAN_MUN_BATS_BALL
CAN_MUN_BATS_BALL_70_MM_2_75IN_CRV7_RA_70_HEISAP_HE_INCEN_SEMI_ARMOR_PIERCING,2,9,39,2,1,6,0,70 mm(2.75in) CRV7 RA-70 HEISAP: High Explosive Incendiary Semi-Armor Piercing,0,0,0,CAN_MUN_BATS_BALL
CAN_MUN_BATS_BALL_70_MM_2_75IN_CRV7_WDU_5001_B_PHEI_PENETRATOR_HE_INCEN,2,9,39,2,1,7,0,70 mm(2.75in) CRV7 WDU-5001/B PHEI: Penetrator High Explosive Incendiary,0,0,0,CAN_MUN_BATS_BALL
CAN_MUN_BATS_BALL_70_MM_2_75IN_CRV7_M151_HEPD_HE_POINT_DETONATING,2,9,39,2,1,8,0,70 mm(2.75in) CRV7 M151 HEPD: High/Explosive Point Detonating,0,0,0,CAN_MUN_BATS_BALL
CAN_MUN_BATS_BALL_70_MM_2_75IN_CRV7_M156_SMOKE_WHITE_PHOSPHORUS,2,9,39,2,1,9,0,70 mm(2.75in) CRV7 M156: SMOKE (White Phosphorus),0,0,0,CAN_MUN_BATS_BALL
CAN_MUN_BATS_BALL_70_MM_2_75IN_CRV7_M257_M442_FUZE_ILLUMINATION,2,9,39,2,1,10,0,70 mm(2.75in) CRV7 M257 (M442 Fuze): Illumination,0,0,0,CAN_MUN_BATS_BALL
CAN_MUN_BATS_BALL_70_MM_2_75IN_CRV7_M261_HE_MPSM_HE_MULTIPURPOSE_SUBMUN,2,9,39,2,1,11,0,70 mm(2.75in) CRV7 M261 HE MPSM: High Explosive Multipurpose Submunition,0,0,0,CAN_MUN_BATS_BALL
CAN_MUN_BATS_BALL_70_MM_2_75IN_CRV7_M267_PRACTICE_MPSM_PRACTICE_MULTIPURPOSE_SUBMUN,2,9,39,2,1,12,0,70 mm(2.75in) CRV7 M267 PRACTICE MPSM: Practice Multipurpose Submunition,0,0,0,CAN_MUN_BATS_BALL
CH_MUN_BATS_GUID,2,9,45,1,0,0,0,China Battlefield Support Munitions Guided,1,0,0,0
CH_MUN_BATS_GUID_DELETED,2,9,45,1,1,0,0,(deleted),1,0,0,CH_MUN_BATS_GUID
CH_MUN_BATS_GUID_DELETED,2,9,45,1,2,0,0,(deleted),1,0,0,CH_MUN_BATS_GUID
CH_MUN_BATS_GUID_DELETED,2,9,45,1,3,0,0,(deleted),1,0,0,CH_MUN_BATS_GUID
CH_MUN_BATS_GUID_DELETED,2,9,45,1,4,0,0,(deleted),1,0,0,CH_MUN_BATS_GUID
CH_MUN_BATS_GUID_DELETED,2,9,45,1,5,0,0,(deleted),1,0,0,CH_MUN_BATS_GUID
CH_MUN_BATS_GUID_DELETED,2,9,45,1,6,0,0,(deleted),1,0,0,CH_MUN_BATS_GUID
CH_MUN_BATS_GUID_DELETED,2,9,45,1,7,0,0,(deleted),1,0,0,CH_MUN_BATS_GUID
CH_MUN_BATS_GUID_DELETED,2,9,45,1,8,0,0,(deleted),1,0,0,CH_MUN_BATS_GUID
CH_MUN_BATS_GUID_DELETED,2,9,45,1,9,0,0,(deleted),1,0,0,CH_MUN_BATS_GUID
CH_MUN_BATS_GUID_DELETED,2,9,45,1,10,0,0,(deleted),1,0,0,CH_MUN_BATS_GUID
CH_MUN_BATS_GUID_DELETED,2,9,45,1,11,0,0,(deleted),1,0,0,CH_MUN_BATS_GUID
CH_MUN_BATS_GUID_DELETED,2,9,45,1,12,0,0,(deleted),1,0,0,CH_MUN_BATS_GUID
CH_MUN_BATS_GUID_DELETED,2,9,45,1,13,0,0,(deleted),1,0,0,CH_MUN_BATS_GUID
CH_MUN_BATS_GUID_CSSC_5_YJ_16_C_101_SAPLES,2,9,45,1,14,0,0,CSSC-5 (YJ-16/C-101) Saples,0,0,0,CH_MUN_BATS_GUID
CH_MUN_BATS_GUID_CSSC_6_HY_3_SAWHORSE,2,9,45,1,15,0,0,CSSC-6 (HY-3) Sawhorse,0,0,0,CH_MUN_BATS_GUID
CH_MUN_BATS_GUID_CSSC_7_HY_4_SADSACK,2,9,45,1,16,0,0,CSSC-7 (HY-4) Sadsack,0,0,0,CH_MUN_BATS_GUID
CH_MUN_BATS_BALL,2,9,45,2,0,0,0,China Battlefield Support Munitions Ballistic,0,0,0,0
CH_MUN_BATS_BALL_DELETED,2,9,45,2,1,0,0,(deleted),1,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_DELETED,2,9,45,2,2,0,0,(deleted),1,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_DELETED,2,9,45,2,3,0,0,(deleted),1,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_DELETED,2,9,45,2,4,0,0,(deleted),1,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_DELETED,2,9,45,2,5,0,0,(deleted),1,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_DELETED,2,9,45,2,6,0,0,(deleted),1,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_7_62_MM,2,9,45,2,7,0,0,7.62 mm,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_12_7_MM,2,9,45,2,8,0,0,12.7 mm,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_73_MM,2,9,45,2,9,0,0,73 mm,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_PEOPLES_REPUBLIC_OF_CHINA_BATTLEFIELD_SUPPORT_MUNITIONS_BALLISTIC,2,9,45,2,10,0,0,China Battlefield Support Munitions Ballistic,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_100_MM_MORTAR_BOMB_TYPE_71,2,9,45,2,10,1,0,100 mm Mortar bomb (Type 71),0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_107_MM_ROCKET,2,9,45,2,11,0,0,107 mm Rocket,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_107_MM_ROCKET_HE_FRAG,2,9,45,2,11,1,0,107 mm Rocket HE-FRAG,0,0,0,0
CH_MUN_BATS_BALL_107_MM_ROCKET_TYPE_63_HEI,2,9,45,2,11,2,0,107 mm Rocket Type 63 HEI,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_107_MM_ROCKET_TYPE_63_I_HEI,2,9,45,2,11,3,0,107 mm Rocket Type 63-I HEI,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_107_MM_ROCKET_TYPE_63_II_HE,2,9,45,2,11,4,0,107 mm Rocket Type 63-II HE,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_107_MM_ROCKET_TYPE_63_III_HE,2,9,45,2,11,5,0,107 mm Rocket Type 63-III HE,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_107_MM_ROCKET_JAMMING_ROCKET,2,9,45,2,11,6,0,107 mm Rocket Jamming rocket,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_120_MM,2,9,45,2,12,0,0,120 mm,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_120_MM_MORTAR_BOMB_TYPE_55,2,9,45,2,12,1,0,120 mm Mortar bomb (Type 55),0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_122_MM,2,9,45,2,13,0,0,122 mm,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_122_MM_HE_TYPE_54,2,9,45,2,13,1,0,122 mm HE Type 54,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_122_MM_SMOKE_TYPE_54,2,9,45,2,13,2,0,122 mm Smoke Type 54,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_122_MM_ILLUM_TYPE_54,2,9,45,2,13,3,0,122 mm Illuminating Type 54,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_122_MM_ROCKET,2,9,45,2,14,0,0,122 mm Rocket,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_122_MM_ROCKET_HE,2,9,45,2,14,1,0,122 mm Rocket HE,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_122_MM_ROCKET_HE_FRAG,2,9,45,2,14,2,0,122 mm Rocket HE-FRAG,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_122_MM_ROCKET_HEI,2,9,45,2,14,3,0,122 mm Rocket HEI,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_122_MM_ROCKET_HE_CARGO,2,9,45,2,14,4,0,122 mm Rocket HE Cargo,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_122_MM_ROCKET_HEI_FRAG,2,9,45,2,14,5,0,122 mm Rocket HEI-Frag,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_122_MM_ROCKET_MINELAYING,2,9,45,2,14,6,0,122 mm Rocket Minelaying,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_122_MM_ROCKET_MINELAYING_TYPE_84,2,9,45,2,14,7,0,122 mm Rocket Minelaying Type 84,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_130_MM,2,9,45,2,15,0,0,130 mm,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_130_MM_HE_TYPE_59,2,9,45,2,15,1,0,130 mm HE Type 59,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_130_MM_ILLUNINATION_TYPE_59,2,9,45,2,15,2,0,130 mm Illunination Type 59,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_130_MM_MP_130_RAP,2,9,45,2,15,3,0,130 mm MP-130 RAP,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_130_MM_ERFB_HE,2,9,45,2,15,4,0,130 mm ERFB-HE,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_130_MM_ROCKET,2,9,45,2,16,0,0,130 mm rocket,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_130_MM_ROCKET_HE_TYPE_63,2,9,45,2,16,1,0,130 mm rocket HE Type 63,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_130_MM_ROCKET_HE_FRAG_TYPE_82,2,9,45,2,16,2,0,130 mm rocket HE-FRAG Type 82,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_130_MM_ROCKET_HEI_TYPE_82,2,9,45,2,16,3,0,130 mm rocket HEI Type 82,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_130_MM_ROCKET_EXTENDED_RANGE_HE_FRAG,2,9,45,2,16,4,0,130 mm rocket Extended-range HE-FRAG,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_152_MM,2,9,45,2,17,0,0,152 mm,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_152_MM_HE_TYPE_66,2,9,45,2,17,1,0,152 mm HE Type 66,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_152_MM_SMOKE_TYPE_66,2,9,45,2,17,2,0,152 mm Smoke Type 66,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_152_MM_TYPE_MP_152_RAP,2,9,45,2,17,3,0,152 mm Type MP-152 RAP,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_152_MM_NORINCO_INCEN,2,9,45,2,17,4,0,152 mm NORINCO Incendiary,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_152_MM_NORINCO_SMOKE,2,9,45,2,17,5,0,152 mm NORINCO Smoke,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_152_MM_NORINCO_ILLUM,2,9,45,2,17,6,0,152 mm NORINCO Illuminating,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_152_MM_HE_TYPE_83,2,9,45,2,17,7,0,152 mm HE Type 83,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_152_MM_NORINCO_ERFB_BB,2,9,45,2,17,8,0,152 mm NORINCO ERFB-BB,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_155_MM,2,9,45,2,18,0,0,155 mm,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_155_MM_ERFB,2,9,45,2,18,1,0,155 mm ERFB,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_155_MM_ERFB_BB,2,9,45,2,18,2,0,155 mm ERFB-BB,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_155_MM_ERFB_WP,2,9,45,2,18,3,0,155 mm ERFB-WP,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_155_MM_ERFB_ILLUM,2,9,45,2,18,4,0,155 mm ERFB Illuminating,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_160_MM,2,9,45,2,19,0,0,160 mm,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_160_MM_MORTAR_BOMB_TYPE_56,2,9,45,2,19,1,0,160 mm Mortar bomb type 56,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_253_MM,2,9,45,2,20,0,0,253 mm,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_253_MM_MINESWEEPING_ROCKET_TYPE_81,2,9,45,2,20,1,0,253 mm Minesweeping rocket Type 81,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_253_MM_MINESWEEPING_ROCKET_TYPE_81_II,2,9,45,2,20,2,0,253 mm Minesweeping rocket Type 81-II,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_284_MM,2,9,45,2,21,0,0,284 mm,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_284_MM_MINELAYING_ROCKET_TYPE_74,2,9,45,2,21,1,0,284 mm Minelaying rocket Type 74,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_284_MM_MINELAYING_ROCKET_TYPE_85,2,9,45,2,21,2,0,284 mm Minelaying rocket Type 85,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_M_7_CSS_8_HQ_2_SSM_VARIANT,2,9,45,2,22,0,0,M-7/CSS-8 (HQ-2 SSM variant),0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_M_7_CSS_8_HQ_2_SSM_VARIANT_BOOSTER_PHASE_VEH,2,9,45,2,22,1,0,M-7/CSS-8 (HQ-2 SSM variant) Booster phase vehicle,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_M_7_CSS_8_HQ_2_SSM_VARIANT_JETTISONED_BOOSTER,2,9,45,2,22,2,0,M-7/CSS-8 (HQ-2 SSM variant) Jettisoned booster,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_M_7_CSS_8_HQ_2_SSM_VARIANT_SEPARATED_WARHEAD,2,9,45,2,22,3,0,M-7/CSS-8 (HQ-2 SSM variant) Separated warhead,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_35MM_GRENADE_LNCHR_AMMUNITION,2,9,45,2,23,0,0,35mm Grenade Launcher Ammunition,0,0,0,CH_MUN_BATS_BALL
CH_MUN_BATS_BALL_35MM_GRENADE_LNCHR_AMMUNITION_GRENADE_35MM_HE,2,9,45,2,23,1,0,35mm Grenade Launcher Ammunition Grenade 35mm HE,0,0,0,CH_MUN_BATS_BALL
